7.699961409508060228e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.434576640950805881e+02,0.000000000000000000e+00,8.287716409508060167e+01,4.974791409508060980e+01,1.637932640950805876e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.365869140950806013e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.019197174508062176e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.381842152950806053e+02,0.000000000000000000e+00,3.558691409508060843e+01,2.359779687550806102e+02,0.000000000000000000e+00,2.099937140950806054e+02,1.246359507950806034e+02,1.166928940950805611e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.558691409508060843e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.264201409508061147e+01,5.586914095080608433e+00,0.000000000000000000e+00,1.058691409508061021e+01,1.235869140950806013e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.980911740508060603e+01,9.086914095080610210e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.368691409508060985e+01,0.000000000000000000e+00,5.408351409508060925e+01,0.000000000000000000e+00,4.828691409508061128e+01,1.645267409508061007e+01,5.973213881508061007e+01,0.000000000000000000e+00,1.258691409508061021e+01,0.000000000000000000e+00,4.608691409508060843e+01,0.000000000000000000e+00,9.586914095080610210e+00,0.000000000000000000e+00,4.242281608508060486e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.768691409508060985e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.058691409508061021e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.631820402950805828e+02,0.000000000000000000e+00,2.058691409508060843e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.058691409508060843e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.344277365950806029e+02,5.058691409508060843e+01,0.000000000000000000e+00,2.672178498450805364e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.164813909508061052e+01,0.000000000000000000e+00,1.581513140950806076e+02,1.247302290950806025e+02,2.698091390950805817e+02,0.000000000000000000e+00,1.400925890950805979e+02,4.118691409508060985e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.270936409508060905e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.058691409508061554e+01,0.000000000000000000e+00,4.058691409508060843e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.058691409508060843e+01,5.858691409508060843e+01,3.058691409508060843e+01,0.000000000000000000e+00,4.958691409508060843e+01,0.000000000000000000e+00,7.658691409508060133e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.478691409508061838e+01,0.000000000000000000e+00,2.998691409508060701e+01,7.248691409508062122e+01,0.000000000000000000e+00,7.158691409508061554e+01,5.008691409508060843e+01,6.358691409508060843e+01,0.000000000000000000e+00,4.888691409508060559e+01,5.586914095080608433e+00,7.258691409508060133e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.303932165508060592e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.770346909508060662e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.770936409508060905e+01,0.000000000000000000e+00,7.846719409508061460e+01,3.358691409508060843e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.779326409508060891e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.822926165564850180e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.603125530753800831e+03,4.856402086350806258e+02,3.740605282050806295e+02,4.674794535193245792e+03,3.558691409508060843e+01,1.468193414095080470e+03,2.626545229349205783e+02,2.815241057628201361e+03,0.000000000000000000e+00,2.005869140950806013e+02,4.458691506508061053e+01,3.320740789950806402e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.806037240915561881e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.058691409508060843e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.856838990950806192e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.588525519555080791e+03,2.351674140950806020e+02,8.258691409508060133e+01,2.156945458675580994e+03,0.000000000000000000e+00,1.293986914095080692e+03,4.505869140950806582e+02,2.069866384455080606e+03,0.000000000000000000e+00,4.291885140950807340e+02,3.008691409508060843e+01,3.983919140950807218e+02,0.000000000000000000e+00,2.058691409508060843e+01,0.000000000000000000e+00,1.081674140950806020e+02,8.586914095080610210e+00,0.000000000000000000e+00,1.058691409508061021e+01,1.504191140950806016e+02,1.058691409508061021e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.745869140950806582e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.435741614095080877e+03,8.355869140950806013e+02,0.000000000000000000e+00,2.187561972095080819e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.745346409508060503e+01,2.402595414095080741e+03,0.000000000000000000e+00,7.728454409508061929e+01,0.000000000000000000e+00,5.568191409508060730e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.516461409508060854e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.058691409508060843e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.408301409508060686e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.565711607180755891e+02,0.000000000000000000e+00,2.233691409508060843e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.505869140950806013e+02,0.000000000000000000e+00,7.457050252348062713e+01,1.430729356508060768e+01,9.058691409508060133e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.305869140950806013e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.574968599320080330e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.907310352815080932e+03,1.902228909508060894e+01,2.175869140950806013e+02,4.242451009505080947e+03,0.000000000000000000e+00,1.422586914095080601e+03,4.059649376476450584e+02,3.513088559565080686e+03,0.000000000000000000e+00,4.484045999950806163e+02,3.638691409508060559e+01,2.515869140950806013e+02,0.000000000000000000e+00,1.464869140950806070e+02,0.000000000000000000e+00,1.118259668450806004e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.158691409508060843e+01,1.974639140950806109e+02,5.586915095080609461e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
